MOD15A2H.A2000129.h12v08.006.2020042170003.Fpar_500m,MOD15A2H,A2000129,Lat5.278771877Lon-52.92486191Samp17Line17,2020042170003,8.0,8.0,8.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,16.0,16.0,16.0,35.0,7.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,9.0,8.0,10.0,8.0,8.0,8.0,10.0,40.0,40.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,11.0,7.0,8.0,10.0,10.0,8.0,9.0,9.0,19.0,19.0,8.0,8.0,13.0,13.0,12.0,12.0,24.0,11.0,8.0,8.0,8.0,14.0,14.0,8.0,10.0,11.0,86.0,8.0,8.0,13.0,13.0,10.0,10.0,24.0,24.0,25.0,25.0,16.0,19.0,19.0,10.0,18.0,18.0,100.0,7.0,13.0,13.0,13.0,10.0,10.0,100.0,100.0,93.0,9.0,9.0,19.0,19.0,10.0,18.0,18.0,87.0,8.0,13.0,13.0,13.0,13.0,18.0,100.0,18.0,18.0,24.0,24.0,24.0,13.0,13.0,13.0,15.0,15.0,53.0,86.0,86.0,86.0,86.0,20.0,100.0,18.0,18.0,24.0,24.0,24.0,24.0,13.0,15.0,15.0,15.0,88.0,86.0,86.0,86.0,86.0,20.0,20.0,92.0,92.0,31.0,31.0,31.0,31.0,5.0,5.0,6.0,15.0,88.0,70.0,70.0,20.0,20.0,17.0,17.0,92.0,92.0,31.0,31.0,31.0,31.0,5.0,5.0,6.0,6.0,45.0,81.0,81.0,100.0,100.0,5.0,5.0,5.0,39.0,39.0,12.0,12.0,8.0,8.0,5.0,5.0,8.0,45.0,100.0,100.0,100.0,100.0,51.0,5.0,5.0,12.0,12.0,12.0,12.0,8.0,15.0,7.0,7.0,8.0,84.0,95.0,95.0,96.0,51.0,30.0,18.0,18.0,11.0,11.0,9.0,9.0,9.0,15.0,15.0,15.0,9.0,50.0,95.0,96.0,87.0,87.0,87.0,20.0,30.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,24.0,48.0,94.0,95.0,87.0,87.0,11.0,11.0,22.0,22.0,17.0,17.0,13.0,11.0,11.0,11.0,11.0,24.0,52.0,52.0,40.0,40.0,40.0,11.0,11.0,29.0,17.0,17.0,17.0,13.0,14.0,14.0,14.0,100.0,21.0,52.0,52.0,52.0,40.0,17.0,17.0,17.0,11.0,11.0,13.0,11.0,14.0,14.0,14.0,14.0,100.0,21.0
MOD15A2H.A2000137.h12v08.006.2020042222357.Fpar_500m,MOD15A2H,A2000137,Lat5.278771877Lon-52.92486191Samp17Line17,2020042222357,77.0,89.0,89.0,88.0,88.0,88.0,57.0,57.0,10.0,86.0,88.0,22.0,86.0,91.0,85.0,85.0,89.0,82.0,88.0,88.0,84.0,95.0,89.0,89.0,76.0,87.0,87.0,87.0,86.0,86.0,88.0,86.0,88.0,88.0,83.0,83.0,88.0,100.0,100.0,82.0,87.0,87.0,88.0,88.0,89.0,89.0,88.0,88.0,88.0,88.0,100.0,80.0,83.0,83.0,84.0,89.0,89.0,93.0,91.0,25.0,87.0,89.0,89.0,36.0,100.0,65.0,90.0,90.0,76.0,83.0,83.0,88.0,88.0,87.0,87.0,84.0,87.0,62.0,62.0,100.0,89.0,30.0,36.0,36.0,90.0,68.0,15.0,15.0,90.0,85.0,85.0,84.0,84.0,87.0,85.0,43.0,75.0,75.0,100.0,100.0,100.0,100.0,71.0,72.0,89.0,82.0,82.0,82.0,84.0,88.0,88.0,82.0,82.0,98.0,98.0,90.0,90.0,87.0,87.0,71.0,72.0,89.0,89.0,89.0,88.0,88.0,85.0,88.0,93.0,98.0,98.0,61.0,95.0,95.0,88.0,86.0,91.0,91.0,67.0,88.0,90.0,88.0,88.0,87.0,88.0,88.0,95.0,89.0,76.0,73.0,88.0,88.0,56.0,91.0,83.0,83.0,90.0,78.0,84.0,87.0,87.0,84.0,84.0,89.0,89.0,64.0,86.0,46.0,100.0,87.0,100.0,85.0,85.0,89.0,78.0,84.0,83.0,83.0,83.0,84.0,89.0,89.0,87.0,87.0,92.0,92.0,91.0,100.0,55.0,88.0,89.0,76.0,83.0,86.0,86.0,89.0,89.0,88.0,88.0,93.0,88.0,88.0,92.0,93.0,89.0,55.0,88.0,74.0,74.0,84.0,80.0,84.0,90.0,90.0,89.0,89.0,88.0,84.0,88.0,85.0,84.0,89.0,90.0,89.0,74.0,84.0,84.0,83.0,86.0,83.0,90.0,89.0,91.0,93.0,93.0,89.0,80.0,90.0,91.0,91.0,90.0,92.0,90.0,90.0,83.0,86.0,86.0,88.0,88.0,89.0,88.0,90.0,89.0,80.0,89.0,5.0,5.0,91.0,92.0,92.0,92.0,92.0,91.0,93.0,89.0,89.0,87.0,57.0,90.0,90.0,86.0,87.0,87.0,87.0,90.0,90.0,15.0,15.0,85.0,85.0,88.0,88.0,20.0,87.0,57.0,84.0,87.0,87.0,87.0
MOD15A2H.A2000145.h12v08.006.2020043013608.Fpar_500m,MOD15A2H,A2000145,Lat5.278771877Lon-52.92486191Samp17Line17,2020043013608,88.0,40.0,40.0,31.0,17.0,15.0,12.0,8.0,6.0,6.0,7.0,11.0,11.0,11.0,11.0,26.0,26.0,71.0,29.0,27.0,31.0,17.0,9.0,9.0,4.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,10.0,10.0,44.0,29.0,27.0,27.0,21.0,15.0,15.0,8.0,4.0,5.0,6.0,8.0,7.0,7.0,7.0,9.0,9.0,44.0,38.0,29.0,17.0,17.0,11.0,8.0,8.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,8.0,7.0,32.0,32.0,24.0,20.0,20.0,19.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,25.0,25.0,23.0,28.0,19.0,19.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,9.0,10.0,10.0,7.0,34.0,29.0,23.0,28.0,14.0,14.0,9.0,7.0,7.0,6.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,65.0,29.0,29.0,24.0,14.0,8.0,8.0,6.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,75.0,47.0,22.0,22.0,12.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,8.0,6.0,6.0,44.0,31.0,16.0,15.0,15.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,6.0,5.0,6.0,16.0,16.0,12.0,11.0,11.0,9.0,8.0,100.0,100.0,100.0,7.0,6.0,5.0,5.0,6.0,5.0,6.0,9.0,9.0,8.0,8.0,7.0,9.0,8.0,100.0,100.0,11.0,11.0,100.0,100.0,10.0,10.0,5.0,5.0,8.0,7.0,7.0,8.0,7.0,7.0,100.0,100.0,100.0,100.0,11.0,11.0,10.0,10.0,10.0,5.0,5.0,10.0,8.0,7.0,8.0,8.0,8.0,8.0,100.0,100.0,7.0,7.0,100.0,100.0,9.0,9.0,11.0,11.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,5.0,6.0,7.0,7.0,4.0,9.0,9.0,9.0,11.0,11.0,17.0,8.0,8.0,8.0,8.0,6.0,8.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,15.0,8.0,8.0,7.0,7.0,6.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0
MOD15A2H.A2000153.h12v08.006.2020045214900.Fpar_500m,MOD15A2H,A2000153,Lat5.278771877Lon-52.92486191Samp17Line17,2020045214900,24.0,19.0,13.0,17.0,11.0,14.0,23.0,66.0,90.0,90.0,90.0,73.0,72.0,90.0,89.0,89.0,90.0,91.0,19.0,13.0,6.0,6.0,5.0,11.0,29.0,54.0,90.0,90.0,90.0,73.0,73.0,90.0,72.0,49.0,91.0,88.0,69.0,38.0,10.0,10.0,19.0,14.0,54.0,90.0,70.0,70.0,66.0,69.0,72.0,71.0,49.0,92.0,90.0,55.0,8.0,8.0,8.0,5.0,14.0,17.0,48.0,25.0,19.0,53.0,53.0,65.0,71.0,65.0,85.0,85.0,89.0,23.0,8.0,8.0,8.0,7.0,7.0,9.0,15.0,8.0,21.0,14.0,65.0,52.0,43.0,87.0,88.0,88.0,74.0,31.0,8.0,8.0,8.0,8.0,8.0,12.0,6.0,7.0,14.0,10.0,10.0,7.0,45.0,85.0,88.0,43.0,31.0,5.0,5.0,8.0,12.0,27.0,27.0,11.0,7.0,7.0,8.0,18.0,18.0,73.0,88.0,70.0,43.0,38.0,83.0,57.0,60.0,83.0,89.0,27.0,11.0,16.0,9.0,7.0,12.0,31.0,87.0,89.0,89.0,5.0,83.0,83.0,55.0,86.0,86.0,46.0,32.0,16.0,16.0,43.0,42.0,51.0,64.0,88.0,68.0,53.0,53.0,35.0,100.0,100.0,100.0,39.0,39.0,33.0,8.0,12.0,12.0,20.0,40.0,67.0,83.0,85.0,80.0,81.0,81.0,100.0,86.0,100.0,87.0,33.0,31.0,13.0,7.0,8.0,13.0,37.0,64.0,87.0,87.0,85.0,85.0,83.0,83.0,86.0,64.0,57.0,47.0,12.0,23.0,23.0,5.0,5.0,4.0,9.0,87.0,88.0,87.0,85.0,88.0,89.0,89.0,41.0,16.0,16.0,15.0,23.0,23.0,14.0,14.0,9.0,9.0,89.0,89.0,87.0,85.0,87.0,53.0,33.0,14.0,14.0,10.0,15.0,6.0,6.0,14.0,14.0,10.0,10.0,24.0,89.0,89.0,88.0,89.0,44.0,10.0,13.0,14.0,10.0,13.0,8.0,6.0,10.0,13.0,13.0,15.0,24.0,36.0,50.0,15.0,15.0,17.0,17.0,17.0,14.0,11.0,11.0,11.0,23.0,23.0,10.0,15.0,15.0,13.0,13.0,21.0,8.0,8.0,23.0,23.0,23.0,15.0,22.0,30.0,30.0,23.0,23.0,23.0,39.0,39.0
MOD15A2H.A2000161.h12v08.006.2020046015357.Fpar_500m,MOD15A2H,A2000161,Lat5.278771877Lon-52.92486191Samp17Line17,2020046015357,20.0,20.0,62.0,62.0,63.0,63.0,63.0,24.0,24.0,28.0,43.0,90.0,86.0,86.0,86.0,51.0,36.0,20.0,20.0,12.0,12.0,11.0,11.0,11.0,11.0,24.0,19.0,19.0,19.0,32.0,86.0,71.0,26.0,18.0,12.0,20.0,12.0,12.0,11.0,11.0,11.0,9.0,9.0,10.0,14.0,8.0,16.0,34.0,26.0,18.0,18.0,12.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,8.0,12.0,14.0,14.0,16.0,11.0,22.0,22.0,22.0,12.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,26.0,12.0,95.0,98.0,16.0,22.0,22.0,22.0,5.0,13.0,9.0,9.0,12.0,12.0,5.0,84.0,89.0,90.0,88.0,96.0,97.0,33.0,29.0,28.0,28.0,12.0,9.0,9.0,9.0,12.0,49.0,85.0,85.0,91.0,90.0,92.0,91.0,91.0,43.0,28.0,11.0,28.0,12.0,22.0,22.0,26.0,83.0,83.0,90.0,90.0,91.0,90.0,86.0,87.0,67.0,67.0,48.0,48.0,60.0,60.0,29.0,36.0,82.0,82.0,86.0,88.0,90.0,87.0,87.0,43.0,48.0,32.0,48.0,48.0,48.0,60.0,60.0,25.0,25.0,78.0,92.0,82.0,88.0,39.0,39.0,18.0,11.0,56.0,56.0,91.0,91.0,91.0,100.0,60.0,25.0,25.0,90.0,89.0,82.0,25.0,29.0,29.0,27.0,27.0,39.0,56.0,16.0,18.0,91.0,100.0,100.0,86.0,68.0,46.0,89.0,36.0,35.0,29.0,45.0,85.0,83.0,88.0,72.0,87.0,42.0,13.0,30.0,100.0,86.0,68.0,68.0,82.0,82.0,55.0,86.0,88.0,89.0,84.0,88.0,92.0,92.0,84.0,86.0,46.0,46.0,87.0,68.0,68.0,77.0,55.0,55.0,43.0,82.0,43.0,84.0,36.0,35.0,89.0,30.0,30.0,11.0,15.0,87.0,84.0,88.0,82.0,80.0,80.0,43.0,43.0,43.0,36.0,36.0,35.0,35.0,35.0,4.0,4.0,5.0,82.0,82.0,89.0,85.0,80.0,80.0,77.0,77.0,43.0,43.0,34.0,73.0,35.0,35.0,4.0,4.0,5.0,88.0,49.0,45.0,34.0,34.0,77.0,77.0,77.0,98.0,98.0,73.0,73.0,73.0,79.0,79.0,79.0,53.0
MOD15A2H.A2000169.h12v08.006.2020048001221.Fpar_500m,MOD15A2H,A2000169,Lat5.278771877Lon-52.92486191Samp17Line17,2020048001221,87.0,87.0,88.0,88.0,88.0,86.0,86.0,87.0,87.0,87.0,87.0,69.0,69.0,69.0,49.0,49.0,49.0,53.0,53.0,43.0,88.0,88.0,86.0,87.0,87.0,87.0,87.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,43.0,53.0,75.0,53.0,47.0,86.0,86.0,84.0,82.0,82.0,91.0,91.0,91.0,91.0,91.0,90.0,86.0,81.0,83.0,83.0,84.0,63.0,86.0,84.0,84.0,82.0,84.0,68.0,87.0,87.0,88.0,88.0,88.0,86.0,82.0,83.0,83.0,39.0,86.0,82.0,61.0,95.0,95.0,84.0,85.0,85.0,88.0,88.0,88.0,88.0,88.0,86.0,79.0,81.0,85.0,85.0,86.0,100.0,100.0,85.0,85.0,100.0,73.0,63.0,58.0,86.0,86.0,86.0,82.0,79.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,84.0,84.0,35.0,58.0,86.0,80.0,80.0,42.0,54.0,28.0,25.0,84.0,84.0,85.0,91.0,84.0,84.0,84.0,84.0,5.0,82.0,82.0,86.0,87.0,42.0,42.0,55.0,18.0,84.0,90.0,90.0,91.0,85.0,85.0,87.0,87.0,48.0,88.0,88.0,86.0,86.0,35.0,35.0,79.0,76.0,76.0,91.0,91.0,91.0,85.0,85.0,87.0,73.0,31.0,88.0,88.0,86.0,90.0,85.0,85.0,79.0,79.0,5.0,91.0,91.0,91.0,91.0,73.0,85.0,86.0,87.0,87.0,87.0,86.0,84.0,85.0,86.0,86.0,13.0,5.0,84.0,83.0,83.0,83.0,85.0,85.0,86.0,86.0,87.0,85.0,85.0,84.0,85.0,57.0,46.0,13.0,84.0,84.0,83.0,84.0,84.0,85.0,85.0,86.0,85.0,85.0,85.0,86.0,86.0,85.0,57.0,46.0,46.0,82.0,82.0,20.0,82.0,41.0,100.0,100.0,86.0,86.0,86.0,86.0,86.0,86.0,35.0,93.0,100.0,100.0,100.0,76.0,76.0,84.0,88.0,100.0,100.0,31.0,31.0,28.0,51.0,54.0,81.0,41.0,25.0,25.0,30.0,76.0,76.0,76.0,84.0,84.0,32.0,32.0,20.0,51.0,51.0,51.0,81.0,81.0,87.0,71.0,39.0,39.0,34.0,21.0,57.0,64.0,39.0,24.0,5.0,20.0,69.0,69.0,69.0,85.0,85.0
MOD15A2H.A2000177.h12v08.006.2020048050111.Fpar_500m,MOD15A2H,A2000177,Lat5.278771877Lon-52.92486191Samp17Line17,2020048050111,79.0,83.0,91.0,91.0,88.0,92.0,89.0,92.0,88.0,88.0,92.0,93.0,83.0,85.0,5.0,5.0,100.0,12.0,99.0,91.0,88.0,88.0,88.0,88.0,87.0,88.0,89.0,80.0,89.0,89.0,87.0,5.0,87.0,88.0,88.0,90.0,87.0,98.0,98.0,82.0,82.0,34.0,71.0,89.0,89.0,85.0,87.0,83.0,89.0,96.0,88.0,41.0,96.0,87.0,93.0,94.0,68.0,91.0,86.0,71.0,47.0,86.0,89.0,93.0,88.0,88.0,96.0,92.0,41.0,58.0,86.0,93.0,84.0,71.0,89.0,86.0,100.0,100.0,89.0,89.0,88.0,87.0,65.0,58.0,88.0,92.0,93.0,88.0,88.0,88.0,89.0,89.0,89.0,78.0,88.0,90.0,86.0,88.0,91.0,89.0,89.0,77.0,88.0,85.0,89.0,13.0,90.0,84.0,87.0,85.0,44.0,85.0,81.0,81.0,88.0,88.0,89.0,39.0,48.0,44.0,31.0,22.0,13.0,87.0,39.0,39.0,26.0,26.0,28.0,28.0,100.0,89.0,44.0,90.0,86.0,88.0,44.0,31.0,72.0,9.0,62.0,39.0,28.0,28.0,33.0,23.0,23.0,100.0,97.0,27.0,48.0,89.0,88.0,80.0,80.0,72.0,72.0,80.0,57.0,5.0,56.0,49.0,49.0,23.0,94.0,100.0,27.0,22.0,96.0,87.0,27.0,39.0,78.0,82.0,83.0,80.0,87.0,86.0,50.0,87.0,87.0,100.0,100.0,71.0,73.0,100.0,87.0,63.0,46.0,24.0,87.0,87.0,41.0,34.0,87.0,99.0,100.0,87.0,85.0,85.0,88.0,89.0,89.0,96.0,48.0,23.0,23.0,67.0,31.0,85.0,88.0,87.0,89.0,100.0,88.0,47.0,37.0,25.0,35.0,53.0,96.0,11.0,66.0,47.0,82.0,82.0,31.0,86.0,86.0,89.0,85.0,34.0,39.0,100.0,92.0,16.0,53.0,80.0,16.0,82.0,52.0,82.0,39.0,24.0,21.0,86.0,11.0,72.0,21.0,21.0,48.0,92.0,47.0,84.0,100.0,89.0,52.0,49.0,49.0,85.0,81.0,84.0,84.0,88.0,44.0,95.0,100.0,54.0,100.0,84.0,83.0,62.0,88.0,94.0,59.0,89.0,82.0,82.0,37.0,16.0,88.0,16.0,16.0,88.0,88.0,100.0,89.0,84.0,62.0
MOD15A2H.A2000185.h12v08.006.2020048080632.Fpar_500m,MOD15A2H,A2000185,Lat5.278771877Lon-52.92486191Samp17Line17,2020048080632,84.0,86.0,86.0,75.0,75.0,37.0,79.0,90.0,84.0,84.0,90.0,90.0,90.0,90.0,76.0,76.0,76.0,73.0,78.0,68.0,75.0,82.0,82.0,82.0,91.0,72.0,72.0,89.0,89.0,73.0,73.0,74.0,76.0,89.0,75.0,75.0,75.0,75.0,75.0,82.0,76.0,93.0,93.0,93.0,94.0,77.0,73.0,73.0,74.0,74.0,80.0,75.0,75.0,75.0,92.0,92.0,83.0,83.0,91.0,93.0,94.0,94.0,87.0,87.0,91.0,5.0,5.0,85.0,75.0,75.0,91.0,92.0,92.0,83.0,83.0,91.0,91.0,83.0,83.0,88.0,91.0,92.0,85.0,89.0,85.0,4.0,75.0,75.0,91.0,92.0,91.0,91.0,91.0,91.0,89.0,83.0,87.0,90.0,92.0,85.0,89.0,93.0,79.0,79.0,65.0,65.0,90.0,91.0,63.0,78.0,78.0,91.0,76.0,84.0,84.0,76.0,76.0,65.0,65.0,29.0,77.0,72.0,90.0,90.0,75.0,75.0,75.0,70.0,70.0,87.0,77.0,84.0,85.0,97.0,97.0,65.0,73.0,80.0,72.0,72.0,76.0,76.0,73.0,73.0,90.0,81.0,87.0,77.0,82.0,79.0,75.0,72.0,72.0,68.0,80.0,79.0,72.0,48.0,29.0,66.0,66.0,90.0,81.0,85.0,85.0,85.0,85.0,84.0,85.0,76.0,79.0,79.0,79.0,63.0,79.0,79.0,86.0,74.0,82.0,82.0,95.0,72.0,72.0,36.0,36.0,85.0,84.0,78.0,79.0,79.0,83.0,83.0,86.0,86.0,74.0,90.0,90.0,95.0,89.0,82.0,82.0,79.0,79.0,78.0,82.0,79.0,79.0,91.0,83.0,90.0,88.0,88.0,91.0,90.0,68.0,85.0,74.0,75.0,75.0,80.0,80.0,86.0,73.0,73.0,91.0,69.0,75.0,75.0,70.0,79.0,89.0,85.0,85.0,81.0,81.0,82.0,82.0,78.0,41.0,81.0,82.0,92.0,92.0,81.0,81.0,75.0,79.0,90.0,87.0,85.0,85.0,81.0,82.0,82.0,87.0,84.0,84.0,87.0,44.0,83.0,83.0,83.0,92.0,92.0,91.0,92.0,80.0,80.0,79.0,91.0,69.0,69.0,86.0,86.0,44.0,81.0,44.0,92.0,83.0,75.0,92.0,91.0,92.0,91.0,85.0,79.0,37.0,79.0,80.0
MOD15A2H.A2000193.h12v08.006.2020051202427.Fpar_500m,MOD15A2H,A2000193,Lat5.278771877Lon-52.92486191Samp17Line17,2020051202427,86.0,86.0,87.0,48.0,47.0,53.0,49.0,66.0,62.0,62.0,50.0,89.0,97.0,88.0,88.0,99.0,72.0,89.0,87.0,88.0,85.0,44.0,67.0,89.0,87.0,90.0,100.0,100.0,90.0,89.0,88.0,88.0,33.0,21.0,89.0,89.0,72.0,49.0,39.0,67.0,89.0,74.0,98.0,100.0,99.0,99.0,89.0,89.0,72.0,72.0,62.0,89.0,87.0,88.0,89.0,54.0,31.0,30.0,55.0,88.0,88.0,87.0,74.0,77.0,77.0,79.0,95.0,62.0,85.0,84.0,89.0,59.0,30.0,87.0,40.0,36.0,88.0,88.0,87.0,88.0,49.0,79.0,90.0,95.0,83.0,85.0,85.0,86.0,51.0,40.0,45.0,45.0,81.0,88.0,88.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,87.0,37.0,37.0,53.0,84.0,88.0,45.0,81.0,91.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,42.0,69.0,65.0,39.0,46.0,100.0,88.0,89.0,89.0,88.0,92.0,89.0,91.0,89.0,71.0,90.0,89.0,42.0,15.0,48.0,83.0,84.0,95.0,89.0,100.0,93.0,93.0,91.0,89.0,92.0,89.0,77.0,73.0,73.0,61.0,84.0,82.0,83.0,86.0,95.0,92.0,92.0,85.0,85.0,88.0,87.0,88.0,90.0,89.0,66.0,41.0,21.0,50.0,56.0,56.0,88.0,88.0,88.0,86.0,88.0,88.0,88.0,65.0,88.0,86.0,67.0,12.0,15.0,10.0,82.0,82.0,80.0,29.0,29.0,89.0,89.0,88.0,88.0,88.0,44.0,18.0,48.0,48.0,21.0,38.0,47.0,82.0,89.0,80.0,83.0,5.0,5.0,94.0,53.0,89.0,32.0,68.0,19.0,38.0,100.0,84.0,84.0,20.0,94.0,84.0,84.0,82.0,5.0,12.0,73.0,86.0,87.0,57.0,12.0,72.0,30.0,91.0,65.0,19.0,89.0,93.0,88.0,88.0,76.0,86.0,12.0,84.0,86.0,56.0,64.0,64.0,90.0,37.0,73.0,21.0,47.0,95.0,11.0,86.0,85.0,87.0,85.0,86.0,84.0,9.0,86.0,83.0,83.0,90.0,90.0,86.0,92.0,92.0,49.0,11.0,86.0,96.0,83.0,84.0,86.0,88.0,85.0,84.0,87.0,87.0,62.0,84.0,69.0,30.0,16.0,32.0
MOD15A2H.A2000201.h12v08.006.2020048194019.Fpar_500m,MOD15A2H,A2000201,Lat5.278771877Lon-52.92486191Samp17Line17,2020048194019,29.0,29.0,40.0,62.0,83.0,83.0,37.0,37.0,61.0,33.0,84.0,80.0,63.0,64.0,60.0,56.0,76.0,29.0,90.0,90.0,90.0,93.0,93.0,93.0,95.0,95.0,92.0,96.0,60.0,61.0,61.0,60.0,35.0,76.0,89.0,89.0,89.0,90.0,90.0,77.0,95.0,60.0,93.0,80.0,80.0,87.0,33.0,27.0,27.0,14.0,89.0,89.0,89.0,87.0,87.0,96.0,71.0,87.0,88.0,88.0,38.0,38.0,12.0,87.0,5.0,11.0,11.0,5.0,64.0,64.0,93.0,87.0,92.0,87.0,87.0,88.0,88.0,86.0,81.0,79.0,90.0,87.0,84.0,5.0,89.0,86.0,81.0,76.0,92.0,92.0,100.0,29.0,46.0,29.0,17.0,17.0,79.0,79.0,90.0,88.0,89.0,89.0,87.0,87.0,88.0,87.0,88.0,36.0,35.0,35.0,79.0,47.0,33.0,5.0,5.0,94.0,88.0,84.0,89.0,87.0,89.0,89.0,89.0,88.0,41.0,33.0,79.0,79.0,90.0,58.0,48.0,86.0,86.0,86.0,90.0,88.0,93.0,71.0,71.0,77.0,88.0,81.0,48.0,79.0,73.0,73.0,90.0,90.0,83.0,86.0,86.0,86.0,89.0,88.0,73.0,68.0,68.0,29.0,89.0,89.0,48.0,74.0,74.0,75.0,75.0,83.0,86.0,86.0,90.0,84.0,88.0,79.0,53.0,41.0,41.0,57.0,67.0,74.0,74.0,81.0,83.0,99.0,86.0,88.0,88.0,89.0,90.0,88.0,60.0,60.0,41.0,41.0,89.0,89.0,73.0,73.0,92.0,88.0,100.0,88.0,88.0,88.0,88.0,90.0,85.0,60.0,60.0,56.0,56.0,75.0,80.0,97.0,97.0,79.0,89.0,89.0,92.0,85.0,85.0,88.0,69.0,89.0,89.0,83.0,93.0,73.0,65.0,75.0,97.0,97.0,100.0,89.0,90.0,90.0,77.0,77.0,88.0,100.0,89.0,89.0,84.0,93.0,94.0,65.0,25.0,100.0,100.0,89.0,89.0,80.0,50.0,77.0,85.0,89.0,89.0,96.0,57.0,84.0,84.0,95.0,71.0,100.0,27.0,12.0,89.0,82.0,82.0,80.0,90.0,90.0,76.0,76.0,85.0,85.0,93.0,28.0,16.0,89.0,100.0,94.0,89.0,90.0,89.0,79.0,83.0,74.0,74.0,76.0,76.0
MOD15A2H.A2000209.h12v08.006.2020048225145.Fpar_500m,MOD15A2H,A2000209,Lat5.278771877Lon-52.92486191Samp17Line17,2020048225145,89.0,86.0,90.0,87.0,90.0,90.0,90.0,36.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,86.0,90.0,89.0,89.0,89.0,88.0,89.0,90.0,90.0,89.0,90.0,89.0,89.0,89.0,89.0,90.0,72.0,88.0,89.0,89.0,86.0,89.0,81.0,89.0,89.0,88.0,89.0,90.0,90.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,90.0,89.0,89.0,90.0,90.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,80.0,87.0,88.0,84.0,88.0,84.0,81.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,89.0,89.0,90.0,93.0,84.0,88.0,86.0,88.0,86.0,87.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,86.0,88.0,89.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,89.0,89.0,88.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,83.0,90.0,90.0,76.0,83.0,89.0,89.0,89.0,87.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,100.0,84.0,78.0,97.0,84.0,88.0,88.0,89.0,87.0,88.0,88.0,88.0,89.0,88.0,100.0,42.0,100.0,97.0,79.0,79.0,80.0,83.0,83.0,87.0,87.0,89.0,88.0,88.0,88.0,88.0,89.0,89.0,96.0,96.0,75.0,87.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,88.0,88.0,82.0,88.0,82.0,93.0,89.0,88.0,88.0,89.0,89.0,89.0,88.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,89.0,95.0,96.0,88.0,89.0,88.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,87.0,83.0,89.0,90.0,88.0,89.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,89.0,90.0,89.0,89.0,90.0,89.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0
