index,GPP
2019-09-30,9.66478
2019-10-01,8.3058
2019-10-02,12.0228
2019-10-03,9.6314
2019-10-04,10.0545
2019-10-05,9.23884
2019-10-06,8.26805
2019-10-07,7.85372
2019-10-08,9.12455
2019-10-09,8.8621
2019-10-10,9.08184
2019-10-11,9.78981
2019-10-12,7.64956
2019-10-13,11.0421
2019-10-14,9.47288
2019-10-15,10.8631
2019-10-16,9.31479
2019-10-17,9.43607
2019-10-18,9.92194
2019-10-19,10.4951
2019-10-20,12.2429
2019-10-21,9.82462
2019-10-22,10.606
2019-10-23,11.1938
2019-10-24,8.90277
2019-10-25,10.2946
2019-10-26,11.2194
2019-10-27,8.94666
2019-10-28,10.0359
2019-10-29,7.77985
2019-10-30,10.4915
2019-10-31,11.0784
2019-11-01,9.73773
2019-11-02,10.8465
2019-11-03,10.3028
2019-11-04,7.41174
2019-11-05,12.2248
2019-11-06,11.1083
2019-11-07,11.1999
2019-11-08,12.3224
2019-11-09,9.7426
2019-11-10,11.5148
2019-11-11,11.9189
2019-11-12,10.8792
2019-11-13,11.8964
2019-11-14,11.4643
2019-11-15,9.0891
2019-11-16,7.16508
2019-11-17,12.2686
2019-11-18,11.1468
2019-11-19,3.66923
2019-11-20,10.4212
2019-11-21,10.6237
2019-11-22,8.56678
2019-11-23,2.17324
2019-11-24,5.84569
2019-11-25,10.1279
2019-11-26,8.78984
2019-11-27,10.9369
2019-11-28,11.6982
2019-11-29,9.14131
2019-11-30,10.2
2019-12-01,8.96548
2019-12-02,8.37778
2019-12-03,9.59095
2019-12-04,11.5242
2019-12-05,8.55298
2019-12-06,5.68684
2019-12-07,8.32171
2019-12-08,10.0334
2019-12-09,9.35187
2019-12-10,6.99566
2019-12-11,8.23111
2019-12-12,12.354
2019-12-13,9.46861
2019-12-14,10.0866
2019-12-15,7.56284
2019-12-16,12.7855
2019-12-17,14.1313
2019-12-18,8.51252
2019-12-19,8.51648
2019-12-20,11.7134
2019-12-21,10.7365
2019-12-22,11.8808
2019-12-23,7.15899
2019-12-24,8.77598
2019-12-25,8.48189
2019-12-26,10.7493
2019-12-27,10.5201
2019-12-28,9.70739
2019-12-29,10.4967
2019-12-30,9.58392
2019-12-31,11.8453
